,titulo,CNPJ,N de processo,Pedido,Data,Nome,ipc
0,Consulta à Base de Dados do INPI,28986000108,41.0,PI 0405279-0,29/11/2004,SISTEMA DE ELEVADOR.,B66B 15/08
1,Consulta à Base de Dados do INPI,28986000108,41.0,PI 0316297-4,07/11/2003,UNIDADE PARA MONITORAÇÃO DE ELEVADOR E PROCEDIMENTO PARA A MANUTENÇÃO DE UMA UNIDADE DE MONITORAÇÃO DE ELEVADOR.,B66B 13/30
2,Consulta à Base de Dados do INPI,28986000108,41.0,PI 0214385-2,20/11/2002,"ELEVADOR COM MEIO DE TRANSMISSÃO SEMELHANTE À CORREIA, PARTICULARMENTE, COM CORREIAS DE NERVURAS CÔNICAS, COMO DISPOSITIVO DE SUPORTE E/OU DISPOSITIVO DE ACIONAMENTO.",B66B 7/06
3,Consulta à Base de Dados do INPI,28986000108,41.0,PI 0216031-5,20/11/2002,"ELEVADOR COM MEIO DE TRANSMISSÃO SEMELHANTE À CORREIA, PARTICULARMENTE, COM CORREIAS DE NERVURAS CÔNICAS, COMO DISPOSITIVO DE SUPORTE E/OU DISPOSITIVO DE ACIONAMENTO.",B66B 7/06
4,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9905263-6,30/09/1999,SENSOR DE POSIÇÃO PELA PERMANÊNCIA MAGNÉTICA,G01P 13/00
5,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9902157-9,20/05/1999,MECANISMO AUTO CENTRANTE DE CABOS OU CORRENTES DE COMPENSAÇÃO DE INSTALAÇÕES ELEVADORAS,B66B 7/10
6,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9902156-0,20/05/1999,INSTALAÇÃO ELEVATÓRIA SEM CASA DE MÁQUINAS,B66B 1/06
7,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9805380-9,03/11/1998,SISTEMA DE PROTEÇÃO AO ACESSO DE TRINCOS DE PORTAS DE PAVIMENTOS DE ELEVADORES,B66B 13/14
8,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9804426-5,16/10/1998,MÁQUINA ELÉTRICA DE RELUTÂNCIA SUBSÍNCRONA.,H02K 1/06
9,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9800745-9,20/02/1998,APERFEIÇOAMENTO EM BARRA DE SUSTENTAÇÃO DE FOLHAS DE PORTA DE CABINAS DE ELEVADORES,B66B 13/06
10,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9702630-1,08/08/1997,SISTEMA DE CONTROLE E ACIONAMENTO PARA MÁQUINA DE TRAÇÃO DE ELEVADORES,B66B 1/28
11,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9708759-9,18/02/1997,SISTEMA DE CONTROLE PARA VÁRIOS GRUPOS DE ELEVADORES COM CONTROLE DE CHAMADA DIRIGIDA.,B66B 1/20
12,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9700226-7,12/02/1997,SISTEMA DE TRAÇÃO DE ELEVADORES COM MÁQUINA SÍNCRONICA DE ALTO DESEMPENHO,H02K 1/22
13,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9600407-0,03/01/1996,ELEVADOR PRÉ-FABRICADO DE MULTIUSO,B66B 9/187
14,Consulta à Base de Dados do INPI,28986000108,41.0,MU 7500381-3,22/02/1995,DISPOSIÇÀO EM SISTEMA ELETROMECÂNICO PARA FREIO DE MÁQUINA DE ELEVADOR,B66B 5/16
15,Consulta à Base de Dados do INPI,28986000108,41.0,MU 7401339-4,22/08/1994,DISPOSIÇÃO CONSTRUTIVA EM TETO INTERNO DE ELEVADOR,B66B 11/02
16,Consulta à Base de Dados do INPI,28986000108,41.0,MU 7401340-8,22/08/1994,CORRIMÃO ILUMINADO,E04F 11/18
17,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9400880-9,23/03/1994,MÁQUINA ELÉTRICA DE RELUTÂNCIA,H02K 37/02
18,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9303533-0,22/09/1993,SENSOR DE POSIÇÃO PARA ELEVADORES,B66B 1/40
19,Consulta à Base de Dados do INPI,28986000108,41.0,PI 9204708-4,21/12/1992,DETECTOR E NIVELADOR DE EQUIPAMENTOS DE TRANSPORTE,B66B 1/40
20,,28986000108,,,,,
0,Consulta à Base de Dados do INPI,191,2.0,BR 10 2018 071855 0,24/10/2018,0,0
1,Consulta à Base de Dados do INPI,191,2.0,BR 20 2014 014852 9,17/06/2014,CONFIGURAÇÃO APLICADA EM TERMINAL DE AUTOATENDIMENTO,E04H 1/12
0,Consulta à Base de Dados do INPI,1180000126,0.0,0,0,0,0
0,Consulta à Base de Dados do INPI,3516000190,0.0,0,0,0,0
0,Consulta à Base de Dados do INPI,5275000118,0.0,0,0,0,0
0,Consulta à Base de Dados do INPI,8354000182,0.0,0,0,0,0
0,Consulta à Base de Dados do INPI,11009000106,0.0,0,0,0,0
0,Consulta à Base de Dados do INPI,14522000142,3.0,BR 10 2016 025387 0,31/10/2016,"PROCESSO APLICADO NA OBTENÇÃO DE UM PRODUTO ESPECÍFICO, ASSIM COMO ELEMENTO RESULTANTE",A61K 8/34
1,Consulta à Base de Dados do INPI,14522000142,3.0,BR 10 2015 006845 0,26/03/2015,0,0
2,Consulta à Base de Dados do INPI,14522000142,3.0,BR 10 2013 025581 5,03/10/2013,0,0
0,Consulta à Base de Dados do INPI,15174000128,0.0,0,0,0,0
